z,h,std
0.09,58.37683413517942,12.0
0.17,62.08164230138906,8.0
0.27,66.79201071133363,14.0
0.4,73.10624096410913,17.0
0.9,100.25559960462076,23.0
1.3,125.70102857184578,17.0
1.43,134.67185596537422,18.0
1.53,141.79578655331434,14.0
1.75,158.12564460708683,40.0
0.48,77.12492865362492,62.0
0.88,99.07132292268497,40.0
0.1791,62.50611694752669,4.0
0.1993,63.451052715504005,5.0
0.3519,70.74097505418858,14.0
0.5929,82.99394095282024,13.0
0.6797,87.6752942587467,8.0
0.7812,93.345041130779,12.0
0.8754,98.80013714975824,17.0
1.037,108.59529845857918,20.0
0.07,57.45637722512304,19.6
0.12,59.761185586213735,26.2
0.2,63.483887866399826,29.6
0.28,67.26934123828133,36.6
1.363,130.00687275559898,33.6
1.965,174.91672409667302,50.4
0.3802,72.12818049401652,13.5
0.4004,73.12606168555928,10.2
0.4247,74.33533025146083,11.2
0.4497,75.58985434928483,12.9
0.4783,77.03839197941032,9.0
